Zeit;Verbrauch
2024-07-19 00:00:00;0,0
2024-07-19 01:00:00;0,0
2024-07-19 02:00:00;0,0
2024-07-19 03:00:00;0,0
2024-07-19 04:00:00;0
2024-07-19 05:00:00;0,082
2024-07-19 06:00:00;0,27
2024-07-19 07:00:00;0,39
2024-07-19 08:00:00;1,81
2024-07-19 09:00:00;1,73
2024-07-19 10:00:00;1,7
2024-07-19 11:00:00;2,26
2024-07-19 12:00:00;3,42
2024-07-19 13:00:00;2,94
2024-07-19 14:00:00;1,53
2024-07-19 15:00:00;1,04
2024-07-19 16:00:00;0,62
2024-07-19 17:00:00;0,32
2024-07-19 18:00:00;0,27
2024-07-19 19:00:00;0,05
2024-07-19 20:00:00;0,0
2024-07-19 21:00:00;0,0
2024-07-19 22:00:00;0,0
2024-07-19 23:00:00;0,0
