Zeit;Verbrauch
2024-07-17 00:00:00;0,0
2024-07-17 01:00:00;0,0
2024-07-17 02:00:00;0,0
2024-07-17 03:00:00;0,0
2024-07-17 04:00:00;0
2024-07-17 05:00:00;0,023
2024-07-17 06:00:00;0,09
2024-07-17 07:00:00;0,34
2024-07-17 08:00:00;0,53
2024-07-17 09:00:00;0,79
2024-07-17 10:00:00;1,9
2024-07-17 11:00:00;2,32
2024-07-17 12:00:00;2,09
2024-07-17 13:00:00;1,96
2024-07-17 14:00:00;1,35
2024-07-17 15:00:00;1,17
2024-07-17 16:00:00;1,08
2024-07-17 17:00:00;0,55
2024-07-17 18:00:00;0
2024-07-17 19:00:00;0
2024-07-17 20:00:00;14,682
2024-07-17 21:00:00;0,0
2024-07-17 22:00:00;0,0
2024-07-17 23:00:00;0,0
