Zeit;Verbrauch
2024-07-29 00:00:00;0,0
2024-07-29 01:00:00;0,0
2024-07-29 02:00:00;0,0
2024-07-29 03:00:00;0,0
2024-07-29 04:00:00;0
2024-07-29 05:00:00;0,065
2024-07-29 06:00:00;0,34
2024-07-29 07:00:00;0,4
2024-07-29 08:00:00;1,6
2024-07-29 09:00:00;2,6
2024-07-29 10:00:00;3,01
2024-07-29 11:00:00;2,86
2024-07-29 12:00:00;3,36
2024-07-29 13:00:00;2,88
2024-07-29 14:00:00;2,34
2024-07-29 15:00:00;1,72
2024-07-29 16:00:00;1,52
2024-07-29 17:00:00;0,59
2024-07-29 18:00:00;0,13
2024-07-29 19:00:00;0,04
2024-07-29 20:00:00;0,0
2024-07-29 21:00:00;0,0
2024-07-29 22:00:00;0,0
2024-07-29 23:00:00;0,0
