Zeit;Verbrauch
2024-07-30 00:00:00;0,0
2024-07-30 01:00:00;0,0
2024-07-30 02:00:00;0,0
2024-07-30 03:00:00;0,0
2024-07-30 04:00:00;0
2024-07-30 05:00:00;0,065
2024-07-30 06:00:00;0,19
2024-07-30 07:00:00;0,29
2024-07-30 08:00:00;1,28
2024-07-30 09:00:00;1,88
2024-07-30 10:00:00;1,83
2024-07-30 11:00:00;2,08
2024-07-30 12:00:00;3,15
2024-07-30 13:00:00;2,87
2024-07-30 14:00:00;2,17
2024-07-30 15:00:00;1,71
2024-07-30 16:00:00;1,47
2024-07-30 17:00:00;0,63
2024-07-30 18:00:00;0,2
2024-07-30 19:00:00;0,05
2024-07-30 20:00:00;0,0
2024-07-30 21:00:00;0,0
2024-07-30 22:00:00;0,0
2024-07-30 23:00:00;0,0
