Zeit;Verbrauch
2024-07-04 00:00:00;0,0
2024-07-04 01:00:00;0,0
2024-07-04 02:00:00;0,0
2024-07-04 03:00:00;0,0
2024-07-04 04:00:00;0
2024-07-04 05:00:00;0,074
2024-07-04 06:00:00;0,285
2024-07-04 07:00:00;0,035
2024-07-04 08:00:00;1,36
2024-07-04 09:00:00;0
2024-07-04 10:00:00;0,412
2024-07-04 11:00:00;0
2024-07-04 12:00:00;2,748
2024-07-04 13:00:00;0
2024-07-04 14:00:00;0,907
2024-07-04 15:00:00;0
2024-07-04 16:00:00;0
2024-07-04 17:00:00;0,424
2024-07-04 18:00:00;0
2024-07-04 19:00:00;0
2024-07-04 20:00:00;14,665
2024-07-04 21:00:00;0,0
2024-07-04 22:00:00;0,0
2024-07-04 23:00:00;0,0
