Zeit;Verbrauch
2024-07-12 00:00:00;0,0
2024-07-12 01:00:00;0,0
2024-07-12 02:00:00;0,0
2024-07-12 03:00:00;0,0
2024-07-12 04:00:00;0
2024-07-12 05:00:00;0,061
2024-07-12 06:00:00;0,04
2024-07-12 07:00:00;0,15
2024-07-12 08:00:00;0,59
2024-07-12 09:00:00;0,7
2024-07-12 10:00:00;0,52
2024-07-12 11:00:00;1,39
2024-07-12 12:00:00;2,17
2024-07-12 13:00:00;1,82
2024-07-12 14:00:00;1,58
2024-07-12 15:00:00;1,66
2024-07-12 16:00:00;0,78
2024-07-12 17:00:00;0,01
2024-07-12 18:00:00;0,0
2024-07-12 19:00:00;0,0
2024-07-12 20:00:00;0,0
2024-07-12 21:00:00;0,0
2024-07-12 22:00:00;0,0
2024-07-12 23:00:00;0,0
