Zeit;Verbrauch
2024-07-18 00:00:00;0,0
2024-07-18 01:00:00;0,0
2024-07-18 02:00:00;0,0
2024-07-18 03:00:00;0,0
2024-07-18 04:00:00;0
2024-07-18 05:00:00;0,162
2024-07-18 06:00:00;0,183
2024-07-18 07:00:00;0,4
2024-07-18 08:00:00;1,76
2024-07-18 09:00:00;1,76
2024-07-18 10:00:00;1,75
2024-07-18 11:00:00;2,37
2024-07-18 12:00:00;3,29
2024-07-18 13:00:00;3,04
2024-07-18 14:00:00;2,47
2024-07-18 15:00:00;1,76
2024-07-18 16:00:00;1,53
2024-07-18 17:00:00;0,78
2024-07-18 18:00:00;0,16
2024-07-18 19:00:00;0,08
2024-07-18 20:00:00;0,0
2024-07-18 21:00:00;0,0
2024-07-18 22:00:00;0,0
2024-07-18 23:00:00;0,0
