Zeit;Verbrauch
2024-07-03 00:00:00;0,0
2024-07-03 01:00:00;0,0
2024-07-03 02:00:00;0,0
2024-07-03 03:00:00;0,0
2024-07-03 04:00:00;0
2024-07-03 05:00:00;0,015
2024-07-03 06:00:00;0,12
2024-07-03 07:00:00;0,395
2024-07-03 08:00:00;0,067
2024-07-03 09:00:00;0
2024-07-03 10:00:00;3,65
2024-07-03 11:00:00;0
2024-07-03 12:00:00;0
2024-07-03 13:00:00;1,02
2024-07-03 14:00:00;0
2024-07-03 15:00:00;0
2024-07-03 16:00:00;0
2024-07-03 17:00:00;0,035
2024-07-03 18:00:00;0
2024-07-03 19:00:00;0
2024-07-03 20:00:00;10,076
2024-07-03 21:00:00;0,0
2024-07-03 22:00:00;0,0
2024-07-03 23:00:00;0,0
