Zeit;Verbrauch
2015-03-03 00:00:00;0,0
2015-03-03 01:00:00;0,0
2015-03-03 02:00:00;0,0
2015-03-03 03:00:00;0,0
2015-03-03 04:00:00;0,0
2015-03-03 05:00:00;0,0
2015-03-03 06:00:00;0,0
2015-03-03 07:00:00;0,0
2015-03-03 08:00:00;0,0
2015-03-03 09:00:00;1,637
2015-03-03 10:00:00;1,815
2015-03-03 11:00:00;1,755
2015-03-03 12:00:00;1,5
2015-03-03 13:00:00;1,334
2015-03-03 14:00:00;1,382
2015-03-03 15:00:00;1,548
2015-03-03 16:00:00;1,564
2015-03-03 17:00:00;1,411
2015-03-03 18:00:00;1,035
2015-03-03 19:00:00;0,0
2015-03-03 20:00:00;0,0
2015-03-03 21:00:00;0,0
2015-03-03 22:00:00;0,0
2015-03-03 23:00:00;0,0
