Zeit;Verbrauch
2015-03-25 00:00:00;0,0
2015-03-25 01:00:00;0,0
2015-03-25 02:00:00;0,0
2015-03-25 03:00:00;0,0
2015-03-25 04:00:00;0,0
2015-03-25 05:00:00;0,0
2015-03-25 06:00:00;0,0
2015-03-25 07:00:00;0,0
2015-03-25 08:00:00;0,0
2015-03-25 09:00:00;1,412
2015-03-25 10:00:00;1,565
2015-03-25 11:00:00;1,514
2015-03-25 12:00:00;1,294
2015-03-25 13:00:00;1,15
2015-03-25 14:00:00;1,192
2015-03-25 15:00:00;1,335
2015-03-25 16:00:00;1,349
2015-03-25 17:00:00;1,217
2015-03-25 18:00:00;0,892
2015-03-25 19:00:00;0,0
2015-03-25 20:00:00;0,0
2015-03-25 21:00:00;0,0
2015-03-25 22:00:00;0,0
2015-03-25 23:00:00;0,0
