Zeit;Verbrauch
2017-12-22 00:00:00;0,0
2017-12-22 01:00:00;0,0
2017-12-22 02:00:00;0,0
2017-12-22 03:00:00;0,0
2017-12-22 04:00:00;0,0
2017-12-22 05:00:00;0,0
2017-12-22 06:00:00;0,0
2017-12-22 07:00:00;0,0
2017-12-22 08:00:00;0,0
2017-12-22 09:00:00;0,135
2017-12-22 10:00:00;0,15
2017-12-22 11:00:00;0,145
2017-12-22 12:00:00;0,124
2017-12-22 13:00:00;0,11
2017-12-22 14:00:00;0,114
2017-12-22 15:00:00;0,128
2017-12-22 16:00:00;0,129
2017-12-22 17:00:00;0,117
2017-12-22 18:00:00;0,086
2017-12-22 19:00:00;0,0
2017-12-22 20:00:00;0,0
2017-12-22 21:00:00;0,0
2017-12-22 22:00:00;0,0
2017-12-22 23:00:00;0,0
