Zeit;Verbrauch
2022-02-02 00:00:00;0,0
2022-02-02 01:00:00;0,0
2022-02-02 02:00:00;0,0
2022-02-02 03:00:00;0,0
2022-02-02 04:00:00;0,0
2022-02-02 05:00:00;0,0
2022-02-02 06:00:00;0,0
2022-02-02 07:00:00;0,0
2022-02-02 08:00:00;0,0
2022-02-02 09:00:00;0,067
2022-02-02 10:00:00;0,074
2022-02-02 11:00:00;0,071
2022-02-02 12:00:00;0,061
2022-02-02 13:00:00;0,054
2022-02-02 14:00:00;0,056
2022-02-02 15:00:00;0,063
2022-02-02 16:00:00;0,064
2022-02-02 17:00:00;0,057
2022-02-02 18:00:00;0,042
2022-02-02 19:00:00;0,0
2022-02-02 20:00:00;0,0
2022-02-02 21:00:00;0,0
2022-02-02 22:00:00;0,0
2022-02-02 23:00:00;0,0
