Zeit;Verbrauch
2013-11-29 00:00:00;0,0
2013-11-29 01:00:00;0,0
2013-11-29 02:00:00;0,0
2013-11-29 03:00:00;0,0
2013-11-29 04:00:00;0,0
2013-11-29 05:00:00;0,0
2013-11-29 06:00:00;0,0
2013-11-29 07:00:00;0,0
2013-11-29 08:00:00;0,0
2013-11-29 09:00:00;0,779
2013-11-29 10:00:00;0,864
2013-11-29 11:00:00;0,835
2013-11-29 12:00:00;0,714
2013-11-29 13:00:00;0,635
2013-11-29 14:00:00;0,658
2013-11-29 15:00:00;0,737
2013-11-29 16:00:00;0,744
2013-11-29 17:00:00;0,671
2013-11-29 18:00:00;0,492
2013-11-29 19:00:00;0,0
2013-11-29 20:00:00;0,0
2013-11-29 21:00:00;0,0
2013-11-29 22:00:00;0,0
2013-11-29 23:00:00;0,0
