Zeit;Verbrauch
2013-11-07 00:00:00;0,0
2013-11-07 01:00:00;0,0
2013-11-07 02:00:00;0,0
2013-11-07 03:00:00;0,0
2013-11-07 04:00:00;0,0
2013-11-07 05:00:00;0,0
2013-11-07 06:00:00;0,0
2013-11-07 07:00:00;0,0
2013-11-07 08:00:00;0,0
2013-11-07 09:00:00;1,178
2013-11-07 10:00:00;1,306
2013-11-07 11:00:00;1,263
2013-11-07 12:00:00;1,08
2013-11-07 13:00:00;0,96
2013-11-07 14:00:00;0,995
2013-11-07 15:00:00;1,114
2013-11-07 16:00:00;1,126
2013-11-07 17:00:00;1,015
2013-11-07 18:00:00;0,745
2013-11-07 19:00:00;0,0
2013-11-07 20:00:00;0,0
2013-11-07 21:00:00;0,0
2013-11-07 22:00:00;0,0
2013-11-07 23:00:00;0,0
