Zeit;Verbrauch
2024-10-16 00:00:00;0,0
2024-10-16 01:00:00;0,0
2024-10-16 02:00:00;0,0
2024-10-16 05:00:00;0
2024-10-16 06:00:00;0,027
2024-10-16 07:00:00;0,172
2024-10-16 08:00:00;0,47
2024-10-16 09:00:00;0,25
2024-10-16 10:00:00;0,13
2024-10-16 11:00:00;0,17
2024-10-16 12:00:00;0,22
2024-10-16 13:00:00;0,22
2024-10-16 14:00:00;0,26
2024-10-16 15:00:00;0,35
2024-10-16 16:00:00;0,25
2024-10-16 17:00:00;0,02
2024-10-16 18:00:00;0,0
2024-10-16 19:00:00;0,0
2024-10-16 20:00:00;0,0
2024-10-16 21:00:00;0,0
2024-10-16 22:00:00;0,0
2024-10-16 23:00:00;0,0
