Zeit;Verbrauch
2024-10-06 00:00:00;0,0
2024-10-06 01:00:00;0,0
2024-10-06 02:00:00;0,0
2024-10-06 03:00:00;0,0
2024-10-06 04:00:00;0,0
2024-10-06 05:00:00;0,0
2024-10-06 06:00:00;0
2024-10-06 07:00:00;0,13
2024-10-06 08:00:00;0,31
2024-10-06 09:00:00;1,4
2024-10-06 10:00:00;2,57
2024-10-06 11:00:00;1,35
2024-10-06 12:00:00;1,26
2024-10-06 13:00:00;1,9
2024-10-06 14:00:00;0,75
2024-10-06 15:00:00;0,74
2024-10-06 16:00:00;0,3
2024-10-06 17:00:00;0,02
2024-10-06 18:00:00;0,0
2024-10-06 19:00:00;0,0
2024-10-06 20:00:00;0,0
2024-10-06 21:00:00;0,0
2024-10-06 22:00:00;0,0
2024-10-06 23:00:00;0,0
