Zeit;Verbrauch
2024-10-09 00:00:00;0,0
2024-10-09 01:00:00;0,0
2024-10-09 02:00:00;0,0
2024-10-09 03:00:00;0,0
2024-10-09 04:00:00;0,0
2024-10-09 05:00:00;0,0
2024-10-09 06:00:00;0
2024-10-09 07:00:00;0,09
2024-10-09 08:00:00;0,24
2024-10-09 09:00:00;1,51
2024-10-09 10:00:00;2,15
2024-10-09 11:00:00;1,78
2024-10-09 12:00:00;1,79
2024-10-09 13:00:00;1,64
2024-10-09 14:00:00;0,99
2024-10-09 15:00:00;0,69
2024-10-09 16:00:00;0,26
2024-10-09 17:00:00;0,04
2024-10-09 18:00:00;0,0
2024-10-09 19:00:00;0,0
2024-10-09 20:00:00;0,0
2024-10-09 21:00:00;0,0
2024-10-09 22:00:00;0,0
2024-10-09 23:00:00;0,0
