Zeit;Verbrauch
2024-10-30 00:00:00;0,0
2024-10-30 01:00:00;0,0
2024-10-30 02:00:00;0,0
2024-10-30 03:00:00;0,0
2024-10-30 04:00:00;0,0
2024-10-30 05:00:00;0,0
2024-10-30 06:00:00;0
2024-10-30 07:00:00;0,011
2024-10-30 08:00:00;0,13
2024-10-30 09:00:00;0,31
2024-10-30 10:00:00;0,39
2024-10-30 11:00:00;0,54
2024-10-30 12:00:00;0,46
2024-10-30 13:00:00;0,34
2024-10-30 14:00:00;0,28
2024-10-30 15:00:00;0,15
2024-10-30 16:00:00;0,03
2024-10-30 17:00:00;0,0
2024-10-30 18:00:00;0,0
2024-10-30 19:00:00;0,0
2024-10-30 20:00:00;0,0
2024-10-30 21:00:00;0,0
2024-10-30 22:00:00;0,0
2024-10-30 23:00:00;0,0
