Zeit;Verbrauch
2024-08-07 00:00:00;0,0
2024-08-07 01:00:00;0,0
2024-08-07 02:00:00;0,0
2024-08-07 03:00:00;0,0
2024-08-07 04:00:00;0
2024-08-07 05:00:00;0,042
2024-08-07 06:00:00;0,26
2024-08-07 07:00:00;0,61
2024-08-07 08:00:00;0,54
2024-08-07 09:00:00;0,05
2024-08-07 10:00:00;0,43
2024-08-07 11:00:00;1,24
2024-08-07 12:00:00;1,64
2024-08-07 13:00:00;2,73
2024-08-07 14:00:00;2,13
2024-08-07 15:00:00;1,38
2024-08-07 16:00:00;1,19
2024-08-07 17:00:00;0,4
2024-08-07 18:00:00;0,24
2024-08-07 19:00:00;0,1
2024-08-07 20:00:00;0,0
2024-08-07 21:00:00;0,0
2024-08-07 22:00:00;0,0
2024-08-07 23:00:00;0,0
