Zeit;Verbrauch
2024-08-21 00:00:00;0,0
2024-08-21 01:00:00;0,0
2024-08-21 02:00:00;0,0
2024-08-21 03:00:00;0,0
2024-08-21 04:00:00;0,0
2024-08-21 05:00:00;0
2024-08-21 06:00:00;0,073
2024-08-21 07:00:00;0,107
2024-08-21 08:00:00;0,237
2024-08-21 09:00:00;0,994
2024-08-21 10:00:00;0
2024-08-21 11:00:00;0,62
2024-08-21 12:00:00;1,83
2024-08-21 13:00:00;0
2024-08-21 14:00:00;0
2024-08-21 15:00:00;0
2024-08-21 16:00:00;0
2024-08-21 17:00:00;0
2024-08-21 18:00:00;0
2024-08-21 19:00:00;13,524
2024-08-21 20:00:00;0,0
2024-08-21 21:00:00;0,0
2024-08-21 22:00:00;0,0
2024-08-21 23:00:00;0,0
