Zeit;Verbrauch
2024-08-14 00:00:00;0,0
2024-08-14 01:00:00;0,0
2024-08-14 02:00:00;0,0
2024-08-14 03:00:00;0,0
2024-08-14 04:00:00;0
2024-08-14 05:00:00;0,109
2024-08-14 06:00:00;0,259
2024-08-14 07:00:00;0,023
2024-08-14 08:00:00;1,11
2024-08-14 09:00:00;0
2024-08-14 10:00:00;0,773
2024-08-14 11:00:00;1,167
2024-08-14 12:00:00;0
2024-08-14 13:00:00;0,611
2024-08-14 14:00:00;0
2024-08-14 15:00:00;0
2024-08-14 16:00:00;1,012
2024-08-14 17:00:00;0
2024-08-14 18:00:00;0
2024-08-14 19:00:00;16,221
2024-08-14 20:00:00;0,0
2024-08-14 21:00:00;0,0
2024-08-14 22:00:00;0,0
2024-08-14 23:00:00;0,0
