Zeit;Verbrauch
2024-08-26 00:00:00;0,0
2024-08-26 01:00:00;0,0
2024-08-26 02:00:00;0,0
2024-08-26 03:00:00;0,0
2024-08-26 04:00:00;0,0
2024-08-26 05:00:00;0
2024-08-26 06:00:00;0,094
2024-08-26 07:00:00;0,091
2024-08-26 08:00:00;0,279
2024-08-26 09:00:00;0,833
2024-08-26 10:00:00;0
2024-08-26 11:00:00;0,169
2024-08-26 12:00:00;0,547
2024-08-26 13:00:00;0,43
2024-08-26 14:00:00;0
2024-08-26 15:00:00;0
2024-08-26 16:00:00;0
2024-08-26 17:00:00;0
2024-08-26 18:00:00;0
2024-08-26 19:00:00;10,068
2024-08-26 20:00:00;0,0
2024-08-26 21:00:00;0,0
2024-08-26 22:00:00;0,0
2024-08-26 23:00:00;0,0
