Zeit;Verbrauch
2024-08-25 00:00:00;0,0
2024-08-25 01:00:00;0,0
2024-08-25 02:00:00;0,0
2024-08-25 03:00:00;0,0
2024-08-25 04:00:00;0,0
2024-08-25 06:00:00;0
2024-08-25 07:00:00;0,044
2024-08-25 08:00:00;0,1
2024-08-25 09:00:00;0,2
2024-08-25 10:00:00;0,46
2024-08-25 11:00:00;0,51
2024-08-25 12:00:00;0,89
2024-08-25 13:00:00;1,58
2024-08-25 14:00:00;1,49
2024-08-25 15:00:00;0,93
2024-08-25 16:00:00;0,57
2024-08-25 17:00:00;0
2024-08-25 18:00:00;0
2024-08-25 19:00:00;7,132
2024-08-25 20:00:00;0,0
2024-08-25 21:00:00;0,0
2024-08-25 22:00:00;0,0
2024-08-25 23:00:00;0,0
