Zeit;Verbrauch
2015-07-10 00:00:00;0,0
2015-07-10 01:00:00;0,0
2015-07-10 02:00:00;0,0
2015-07-10 03:00:00;0,0
2015-07-10 04:00:00;0,0
2015-07-10 05:00:00;0,0
2015-07-10 06:00:00;0,0
2015-07-10 07:00:00;0,0
2015-07-10 08:00:00;0,0
2015-07-10 09:00:00;2,492
2015-07-10 10:00:00;2,764
2015-07-10 11:00:00;2,672
2015-07-10 12:00:00;2,284
2015-07-10 13:00:00;2,031
2015-07-10 14:00:00;2,105
2015-07-10 15:00:00;2,357
2015-07-10 16:00:00;2,382
2015-07-10 17:00:00;2,148
2015-07-10 18:00:00;1,576
2015-07-10 19:00:00;0,0
2015-07-10 20:00:00;0,0
2015-07-10 21:00:00;0,0
2015-07-10 22:00:00;0,0
2015-07-10 23:00:00;0,0
