Zeit;Verbrauch
2015-07-26 00:00:00;0,0
2015-07-26 01:00:00;0,0
2015-07-26 02:00:00;0,0
2015-07-26 03:00:00;0,0
2015-07-26 04:00:00;0,0
2015-07-26 05:00:00;0,0
2015-07-26 06:00:00;0,0
2015-07-26 07:00:00;0,0
2015-07-26 08:00:00;0,0
2015-07-26 09:00:00;2,309
2015-07-26 10:00:00;2,56
2015-07-26 11:00:00;2,475
2015-07-26 12:00:00;2,116
2015-07-26 13:00:00;1,881
2015-07-26 14:00:00;1,95
2015-07-26 15:00:00;2,183
2015-07-26 16:00:00;2,206
2015-07-26 17:00:00;1,99
2015-07-26 18:00:00;1,46
2015-07-26 19:00:00;0,0
2015-07-26 20:00:00;0,0
2015-07-26 21:00:00;0,0
2015-07-26 22:00:00;0,0
2015-07-26 23:00:00;0,0
