Zeit;Verbrauch
2019-01-03 00:00:00;0,0
2019-01-03 01:00:00;0,0
2019-01-03 02:00:00;0,0
2019-01-03 03:00:00;0,0
2019-01-03 04:00:00;0,0
2019-01-03 05:00:00;0,0
2019-01-03 06:00:00;0,0
2019-01-03 07:00:00;0,0
2019-01-03 08:00:00;0,0
2019-01-03 09:00:00;0,3
2019-01-03 10:00:00;0,333
2019-01-03 11:00:00;0,322
2019-01-03 12:00:00;0,275
2019-01-03 13:00:00;0,245
2019-01-03 14:00:00;0,254
2019-01-03 15:00:00;0,284
2019-01-03 16:00:00;0,287
2019-01-03 17:00:00;0,259
2019-01-03 18:00:00;0,19
2019-01-03 19:00:00;0,0
2019-01-03 20:00:00;0,0
2019-01-03 21:00:00;0,0
2019-01-03 22:00:00;0,0
2019-01-03 23:00:00;0,0
