Zeit;Verbrauch
2024-05-18 00:00:00;0,0
2024-05-18 01:00:00;0,0
2024-05-18 02:00:00;0,0
2024-05-18 03:00:00;0,0
2024-05-18 04:00:00;0
2024-05-18 05:00:00;0,157
2024-05-18 06:00:00;0,38
2024-05-18 07:00:00;0,72
2024-05-18 08:00:00;1,92
2024-05-18 09:00:00;2,83
2024-05-18 10:00:00;3,21
2024-05-18 11:00:00;2,51
2024-05-18 12:00:00;2,96
2024-05-18 13:00:00;2,24
2024-05-18 14:00:00;1,61
2024-05-18 15:00:00;1,73
2024-05-18 16:00:00;1,49
2024-05-18 17:00:00;0,52
2024-05-18 18:00:00;0,34
2024-05-18 19:00:00;0,03
2024-05-18 20:00:00;0,0
2024-05-18 21:00:00;0,0
2024-05-18 22:00:00;0,0
2024-05-18 23:00:00;0,0
