Zeit;Verbrauch
2024-05-21 00:00:00;0,0
2024-05-21 01:00:00;0,0
2024-05-21 02:00:00;0,0
2024-05-21 03:00:00;0,0
2024-05-21 04:00:00;0
2024-05-21 05:00:00;0,036
2024-05-21 06:00:00;0,144
2024-05-21 07:00:00;0,35
2024-05-21 08:00:00;0
2024-05-21 09:00:00;0
2024-05-21 10:00:00;0
2024-05-21 11:00:00;0,343
2024-05-21 12:00:00;0,309
2024-05-21 13:00:00;0,019
2024-05-21 14:00:00;0
2024-05-21 15:00:00;0
2024-05-21 16:00:00;5,369
2024-05-21 17:00:00;0,65
2024-05-21 18:00:00;0,29
2024-05-21 19:00:00;0,04
2024-05-21 20:00:00;0,0
2024-05-21 21:00:00;0,0
2024-05-21 22:00:00;0,0
2024-05-21 23:00:00;0,0
