Zeit;Verbrauch
2024-05-20 00:00:00;0,0
2024-05-20 01:00:00;0,0
2024-05-20 02:00:00;0,0
2024-05-20 03:00:00;0,0
2024-05-20 04:00:00;0
2024-05-20 05:00:00;0,111
2024-05-20 06:00:00;0,056
2024-05-20 07:00:00;1,573
2024-05-20 08:00:00;0
2024-05-20 09:00:00;0,216
2024-05-20 10:00:00;0,212
2024-05-20 11:00:00;1,696
2024-05-20 12:00:00;0,0
2024-05-20 13:00:00;0,0
2024-05-20 14:00:00;5,139
2024-05-20 15:00:00;10,91
2024-05-20 16:00:00;1,35
2024-05-20 17:00:00;0
2024-05-20 18:00:00;0
2024-05-20 19:00:00;21,965
2024-05-20 20:00:00;0,0
2024-05-20 21:00:00;0,0
2024-05-20 22:00:00;0,0
2024-05-20 23:00:00;0,0
