Zeit;Verbrauch
2024-05-15 00:00:00;0,0
2024-05-15 01:00:00;0,0
2024-05-15 02:00:00;0,0
2024-05-15 03:00:00;0,0
2024-05-15 04:00:00;0
2024-05-15 05:00:00;0
2024-05-15 06:00:00;0,1
2024-05-15 07:00:00;0,22
2024-05-15 08:00:00;0,7
2024-05-15 09:00:00;0,96
2024-05-15 10:00:00;1,762
2024-05-15 11:00:00;0
2024-05-15 12:00:00;7,863
2024-05-15 13:00:00;2,28
2024-05-15 14:00:00;1,29
2024-05-15 15:00:00;1,2
2024-05-15 16:00:00;0,85
2024-05-15 17:00:00;0,58
2024-05-15 18:00:00;0
2024-05-15 19:00:00;16,114
2024-05-15 20:00:00;0,0
2024-05-15 21:00:00;0,0
2024-05-15 22:00:00;0,0
2024-05-15 23:00:00;0,0
