Zeit;Verbrauch
2014-04-10 00:00:00;0,0
2014-04-10 01:00:00;0,0
2014-04-10 02:00:00;0,0
2014-04-10 03:00:00;0,0
2014-04-10 04:00:00;0,0
2014-04-10 05:00:00;0,0
2014-04-10 06:00:00;0,0
2014-04-10 07:00:00;0,0
2014-04-10 08:00:00;0,0
2014-04-10 09:00:00;1,469
2014-04-10 10:00:00;1,628
2014-04-10 11:00:00;1,575
2014-04-10 12:00:00;1,346
2014-04-10 13:00:00;1,196
2014-04-10 14:00:00;1,24
2014-04-10 15:00:00;1,389
2014-04-10 16:00:00;1,403
2014-04-10 17:00:00;1,266
2014-04-10 18:00:00;0,928
2014-04-10 19:00:00;0,0
2014-04-10 20:00:00;0,0
2014-04-10 21:00:00;0,0
2014-04-10 22:00:00;0,0
2014-04-10 23:00:00;0,0
