Zeit;Verbrauch
2014-04-03 00:00:00;0,0
2014-04-03 01:00:00;0,0
2014-04-03 02:00:00;0,0
2014-04-03 03:00:00;0,0
2014-04-03 04:00:00;0,0
2014-04-03 05:00:00;0,0
2014-04-03 06:00:00;0,0
2014-04-03 07:00:00;0,0
2014-04-03 08:00:00;0,0
2014-04-03 09:00:00;1,14
2014-04-03 10:00:00;1,264
2014-04-03 11:00:00;1,222
2014-04-03 12:00:00;1,044
2014-04-03 13:00:00;0,929
2014-04-03 14:00:00;0,962
2014-04-03 15:00:00;1,078
2014-04-03 16:00:00;1,089
2014-04-03 17:00:00;0,982
2014-04-03 18:00:00;0,72
2014-04-03 19:00:00;0,0
2014-04-03 20:00:00;0,0
2014-04-03 21:00:00;0,0
2014-04-03 22:00:00;0,0
2014-04-03 23:00:00;0,0
