Zeit;Verbrauch
2014-04-27 00:00:00;0,0
2014-04-27 01:00:00;0,0
2014-04-27 02:00:00;0,0
2014-04-27 03:00:00;0,0
2014-04-27 04:00:00;0,0
2014-04-27 05:00:00;0,0
2014-04-27 06:00:00;0,0
2014-04-27 07:00:00;0,0
2014-04-27 08:00:00;0,0
2014-04-27 09:00:00;1,076
2014-04-27 10:00:00;1,193
2014-04-27 11:00:00;1,154
2014-04-27 12:00:00;0,986
2014-04-27 13:00:00;0,877
2014-04-27 14:00:00;0,909
2014-04-27 15:00:00;1,018
2014-04-27 16:00:00;1,029
2014-04-27 17:00:00;0,928
2014-04-27 18:00:00;0,68
2014-04-27 19:00:00;0,0
2014-04-27 20:00:00;0,0
2014-04-27 21:00:00;0,0
2014-04-27 22:00:00;0,0
2014-04-27 23:00:00;0,0
