Zeit;Verbrauch
2025-06-06 00:00:00;0,0
2025-06-06 01:00:00;0,0
2025-06-06 02:00:00;0,0
2025-06-06 03:00:00;0,0
2025-06-06 04:00:00;0
2025-06-06 05:00:00;0,168
2025-06-06 06:00:00;0,216
2025-06-06 07:00:00;0,063
2025-06-06 08:00:00;1,786
2025-06-06 09:00:00;0,9
2025-06-06 10:00:00;0,289
2025-06-06 11:00:00;0
2025-06-06 12:00:00;0,136
2025-06-06 13:00:00;0
2025-06-06 14:00:00;1,647
2025-06-06 15:00:00;0
2025-06-06 16:00:00;0
2025-06-06 17:00:00;0
2025-06-06 18:00:00;0
2025-06-06 19:00:00;0
2025-06-06 20:00:00;22,926
2025-06-06 21:00:00;0,0
2025-06-06 22:00:00;0,0
2025-06-06 23:00:00;0,0
