Zeit;Verbrauch
2025-06-21 00:00:00;0,0
2025-06-21 01:00:00;0,0
2025-06-21 02:00:00;0,0
2025-06-21 03:00:00;0,0
2025-06-21 04:00:00;0
2025-06-21 05:00:00;0,15
2025-06-21 06:00:00;0,29
2025-06-21 07:00:00;0,66
2025-06-21 08:00:00;1,61
2025-06-21 09:00:00;1,65
2025-06-21 10:00:00;2,02
2025-06-21 11:00:00;2,58
2025-06-21 12:00:00;2,43
2025-06-21 13:00:00;2,96
2025-06-21 14:00:00;2,59
2025-06-21 15:00:00;1,66
2025-06-21 16:00:00;1,35
2025-06-21 17:00:00;1,1
2025-06-21 18:00:00;0,44
2025-06-21 19:00:00;0,24
2025-06-21 20:00:00;0,02
2025-06-21 21:00:00;0,0
2025-06-21 22:00:00;0,0
2025-06-21 23:00:00;0,0
