Zeit;Verbrauch
2025-06-27 00:00:00;0,0
2025-06-27 01:00:00;0,0
2025-06-27 02:00:00;0,0
2025-06-27 03:00:00;0,0
2025-06-27 04:00:00;0
2025-06-27 05:00:00;0,11
2025-06-27 06:00:00;0,22
2025-06-27 07:00:00;0,6
2025-06-27 08:00:00;1,83
2025-06-27 09:00:00;2,81
2025-06-27 10:00:00;2,38
2025-06-27 11:00:00;1,76
2025-06-27 12:00:00;1,87
2025-06-27 13:00:00;1,58
2025-06-27 14:00:00;1,24
2025-06-27 15:00:00;1,81
2025-06-27 16:00:00;1,44
2025-06-27 17:00:00;0,82
2025-06-27 18:00:00;0,34
2025-06-27 19:00:00;0,16
2025-06-27 20:00:00;0,01
2025-06-27 21:00:00;0,0
2025-06-27 22:00:00;0,0
2025-06-27 23:00:00;0,0
