Zeit;Verbrauch
2025-06-30 00:00:00;0,0
2025-06-30 01:00:00;0,0
2025-06-30 02:00:00;0,0
2025-06-30 03:00:00;0,0
2025-06-30 04:00:00;0
2025-06-30 05:00:00;0,21
2025-06-30 06:00:00;0,38
2025-06-30 07:00:00;0,59
2025-06-30 08:00:00;1,39
2025-06-30 09:00:00;2,12
2025-06-30 10:00:00;2,88
2025-06-30 11:00:00;2,95
2025-06-30 12:00:00;3,21
2025-06-30 13:00:00;2,66
2025-06-30 14:00:00;2,37
2025-06-30 15:00:00;1,51
2025-06-30 16:00:00;0,8
2025-06-30 17:00:00;0,47
2025-06-30 18:00:00;0,05
2025-06-30 19:00:00;0,11
2025-06-30 20:00:00;0,01
2025-06-30 21:00:00;0,0
2025-06-30 22:00:00;0,0
2025-06-30 23:00:00;0,0
