Zeit;Verbrauch
2025-06-25 00:00:00;0,0
2025-06-25 01:00:00;0,0
2025-06-25 02:00:00;0,0
2025-06-25 03:00:00;0,0
2025-06-25 04:00:00;0
2025-06-25 05:00:00;0,1
2025-06-25 06:00:00;0,19
2025-06-25 07:00:00;0,54
2025-06-25 08:00:00;1,55
2025-06-25 09:00:00;1,56
2025-06-25 10:00:00;2,01
2025-06-25 11:00:00;2,98
2025-06-25 12:00:00;3,21
2025-06-25 13:00:00;2,89
2025-06-25 14:00:00;2,38
2025-06-25 15:00:00;1,75
2025-06-25 16:00:00;1,48
2025-06-25 17:00:00;0,91
2025-06-25 18:00:00;0,22
2025-06-25 19:00:00;0,08
2025-06-25 20:00:00;0,01
2025-06-25 21:00:00;0,0
2025-06-25 22:00:00;0,0
2025-06-25 23:00:00;0,0
