Zeit;Verbrauch
2025-06-26 00:00:00;0,0
2025-06-26 01:00:00;0,0
2025-06-26 02:00:00;0,0
2025-06-26 03:00:00;0,0
2025-06-26 04:00:00;0
2025-06-26 05:00:00;0,099
2025-06-26 06:00:00;0,52
2025-06-26 07:00:00;1,18
2025-06-26 08:00:00;1,64
2025-06-26 09:00:00;0,71
2025-06-26 10:00:00;0,79
2025-06-26 11:00:00;1,6
2025-06-26 12:00:00;1,64
2025-06-26 13:00:00;0,35
2025-06-26 14:00:00;0,12
2025-06-26 15:00:00;0,02
2025-06-26 16:00:00;0,07
2025-06-26 17:00:00;0,1
2025-06-26 18:00:00;0,28
2025-06-26 19:00:00;0,2
2025-06-26 20:00:00;0,01
2025-06-26 21:00:00;0,0
2025-06-26 22:00:00;0,0
2025-06-26 23:00:00;0,0
