Zeit;Verbrauch
2022-07-12 03:00:00;0,014
2022-07-12 04:00:00;0,118
2022-07-12 05:00:00;0,11
2022-07-12 06:00:00;0,262
2022-07-12 07:00:00;1,615
2022-07-12 08:00:00;2,006
2022-07-12 09:00:00;1,75
2022-07-12 10:00:00;2,416
2022-07-12 11:00:00;3,223
2022-07-12 12:00:00;2,854
2022-07-12 13:00:00;2,325
2022-07-12 14:00:00;1,726
2022-07-12 15:00:00;1,46
2022-07-12 16:00:00;0,789
2022-07-12 17:00:00;0,1
2022-07-12 18:00:00;0,075
2022-07-12 19:00:00;0,006
