Zeit;Verbrauch
2022-07-23 04:00:00;0,027
2022-07-23 05:00:00;0,124
2022-07-23 06:00:00;0,332
2022-07-23 07:00:00;0,217
2022-07-23 08:00:00;0,419
2022-07-23 09:00:00;0,501
2022-07-23 10:00:00;0,551
2022-07-23 11:00:00;1,031
2022-07-23 12:00:00;1,453
2022-07-23 13:00:00;2,432
2022-07-23 14:00:00;1,499
2022-07-23 15:00:00;1,006
2022-07-23 16:00:00;0,722
2022-07-23 17:00:00;0,288
2022-07-23 18:00:00;0,066
