Zeit;Verbrauch
2024-06-26 00:00:00;0,0
2024-06-26 01:00:00;0,0
2024-06-26 02:00:00;0,0
2024-06-26 03:00:00;0,0
2024-06-26 04:00:00;0
2024-06-26 05:00:00;0,177
2024-06-26 06:00:00;0,15
2024-06-26 07:00:00;0
2024-06-26 08:00:00;0,57
2024-06-26 09:00:00;2,649
2024-06-26 10:00:00;0
2024-06-26 11:00:00;2,042
2024-06-26 12:00:00;0
2024-06-26 13:00:00;0
2024-06-26 14:00:00;0
2024-06-26 15:00:00;0
2024-06-26 16:00:00;0,66
2024-06-26 17:00:00;0
2024-06-26 18:00:00;0
2024-06-26 19:00:00;0
2024-06-26 20:00:00;24,157
2024-06-26 21:00:00;0,0
2024-06-26 22:00:00;0,0
2024-06-26 23:00:00;0,0
