Zeit;Verbrauch
2024-06-28 00:00:00;0,0
2024-06-28 01:00:00;0,0
2024-06-28 02:00:00;0,0
2024-06-28 03:00:00;0,0
2024-06-28 04:00:00;0
2024-06-28 05:00:00;0,104
2024-06-28 06:00:00;0,657
2024-06-28 07:00:00;2,203
2024-06-28 08:00:00;0,014
2024-06-28 09:00:00;0
2024-06-28 10:00:00;1,819
2024-06-28 11:00:00;0,397
2024-06-28 12:00:00;0,117
2024-06-28 13:00:00;0
2024-06-28 14:00:00;0
2024-06-28 15:00:00;0
2024-06-28 16:00:00;0
2024-06-28 17:00:00;0
2024-06-28 18:00:00;0
2024-06-28 19:00:00;0
2024-06-28 20:00:00;22,971
2024-06-28 21:00:00;0,0
2024-06-28 22:00:00;0,0
2024-06-28 23:00:00;0,0
