Zeit;Verbrauch
2024-06-01 00:00:00;0,0
2024-06-01 01:00:00;0,0
2024-06-01 02:00:00;0,0
2024-06-01 03:00:00;0,0
2024-06-01 04:00:00;0
2024-06-01 05:00:00;0,128
2024-06-01 06:00:00;0,003
2024-06-01 07:00:00;0,256
2024-06-01 08:00:00;0
2024-06-01 09:00:00;0,123
2024-06-01 10:00:00;0,345
2024-06-01 11:00:00;0
2024-06-01 12:00:00;0,474
2024-06-01 13:00:00;0
2024-06-01 14:00:00;0
2024-06-01 15:00:00;0,348
2024-06-01 16:00:00;0
2024-06-01 17:00:00;0
2024-06-01 18:00:00;0
2024-06-01 19:00:00;0
2024-06-01 20:00:00;6,857
2024-06-01 21:00:00;0,0
2024-06-01 22:00:00;0,0
2024-06-01 23:00:00;0,0
