Zeit;Verbrauch
2024-06-07 00:00:00;0,0
2024-06-07 01:00:00;0,0
2024-06-07 02:00:00;0,0
2024-06-07 03:00:00;0,0
2024-06-07 04:00:00;0
2024-06-07 05:00:00;0,059
2024-06-07 06:00:00;0,35
2024-06-07 07:00:00;0,22
2024-06-07 08:00:00;0,54
2024-06-07 09:00:00;0,57
2024-06-07 10:00:00;1,45
2024-06-07 11:00:00;2,08
2024-06-07 12:00:00;1,41
2024-06-07 13:00:00;2,58
2024-06-07 14:00:00;1,86
2024-06-07 15:00:00;1,86
2024-06-07 16:00:00;1,51
2024-06-07 17:00:00;0,9
2024-06-07 18:00:00;0,32
2024-06-07 19:00:00;0,13
2024-06-07 20:00:00;0,01
2024-06-07 21:00:00;0,0
2024-06-07 22:00:00;0,0
2024-06-07 23:00:00;0,0
