Zeit;Verbrauch
2024-06-08 00:00:00;0,0
2024-06-08 01:00:00;0,0
2024-06-08 02:00:00;0,0
2024-06-08 03:00:00;0
2024-06-08 04:00:00;0,003
2024-06-08 05:00:00;0,2
2024-06-08 06:00:00;0,41
2024-06-08 07:00:00;0,74
2024-06-08 08:00:00;2,58
2024-06-08 09:00:00;3,13
2024-06-08 10:00:00;2,84
2024-06-08 13:00:00;1,32
2024-06-08 14:00:00;5,49
2024-06-08 15:00:00;0,19
2024-06-08 16:00:00;0,23
2024-06-08 17:00:00;0,35
2024-06-08 18:00:00;0,18
2024-06-08 19:00:00;0,07
2024-06-08 20:00:00;0,0
2024-06-08 21:00:00;0,0
2024-06-08 22:00:00;0,0
2024-06-08 23:00:00;0,0
