Zeit;Verbrauch
2024-06-22 00:00:00;0,0
2024-06-22 01:00:00;0,0
2024-06-22 02:00:00;0,0
2024-06-22 03:00:00;0,0
2024-06-22 04:00:00;0
2024-06-22 05:00:00;0,242
2024-06-22 06:00:00;0,031
2024-06-22 07:00:00;1,151
2024-06-22 08:00:00;0,06
2024-06-22 09:00:00;0,75
2024-06-22 10:00:00;1,465
2024-06-22 11:00:00;0
2024-06-22 12:00:00;0,214
2024-06-22 13:00:00;0
2024-06-22 14:00:00;0
2024-06-22 15:00:00;0,207
2024-06-22 16:00:00;0
2024-06-22 17:00:00;0
2024-06-22 18:00:00;0,029
2024-06-22 19:00:00;15,461
2024-06-22 20:00:00;0,0
2024-06-22 21:00:00;0,0
2024-06-22 22:00:00;0,0
2024-06-22 23:00:00;0,0
