Zeit;Verbrauch
2021-07-11 04:00:00;0,104
2021-07-11 05:00:00;0,152
2021-07-11 06:00:00;0,397
2021-07-11 07:00:00;2,22
2021-07-11 08:00:00;2,736
2021-07-11 09:00:00;1,748
2021-07-11 10:00:00;1,5
2021-07-11 11:00:00;2,39
2021-07-11 12:00:00;1,88
2021-07-11 13:00:00;2,486
2021-07-11 14:00:00;1,828
2021-07-11 15:00:00;1,506
2021-07-11 16:00:00;0,824
2021-07-11 17:00:00;0,154
2021-07-11 18:00:00;0,073
2021-07-11 19:00:00;0,011
