Zeit;Verbrauch
2021-07-07 04:00:00;0,023
2021-07-07 05:00:00;0,087
2021-07-07 06:00:00;0,15
2021-07-07 07:00:00;0,156
2021-07-07 08:00:00;0,141
2021-07-07 09:00:00;0,223
2021-07-07 10:00:00;0,268
2021-07-07 11:00:00;0,28
2021-07-07 12:00:00;0,32
2021-07-07 13:00:00;0,546
2021-07-07 14:00:00;1,014
2021-07-07 15:00:00;1,114
2021-07-07 16:00:00;0,514
2021-07-07 17:00:00;0,273
2021-07-07 18:00:00;0,024
