Zeit;Verbrauch
2021-07-30 04:00:00;0,075
2021-07-30 05:00:00;0,254
2021-07-30 06:00:00;0,349
2021-07-30 07:00:00;1,294
2021-07-30 08:00:00;2,738
2021-07-30 09:00:00;2,385
2021-07-30 10:00:00;2,018
2021-07-30 11:00:00;2,788
2021-07-30 12:00:00;2,623
2021-07-30 13:00:00;1,851
2021-07-30 14:00:00;1,678
2021-07-30 15:00:00;0,302
2021-07-30 16:00:00;0,009
2021-07-30 17:00:00;0,106
