Zeit;Verbrauch
2021-08-07 04:00:00;0,048
2021-08-07 05:00:00;0,219
2021-08-07 06:00:00;0,31
2021-08-07 07:00:00;0,929
2021-08-07 08:00:00;1,091
2021-08-07 09:00:00;1,973
2021-08-07 10:00:00;2,102
2021-08-07 11:00:00;1,195
2021-08-07 12:00:00;1,709
2021-08-07 13:00:00;0,526
2021-08-07 14:00:00;0,118
2021-08-07 15:00:00;0,258
2021-08-07 16:00:00;0,136
2021-08-07 17:00:00;0,035
2021-08-07 18:00:00;0,011
