Zeit;Verbrauch
2026-02-04 00:00:00;0,0
2026-02-04 01:00:00;0,0
2026-02-04 02:00:00;0,0
2026-02-04 03:00:00;0,0
2026-02-04 04:00:00;0,0
2026-02-04 05:00:00;0,0
2026-02-04 07:00:00;0
2026-02-04 08:00:00;0,231
2026-02-04 09:00:00;0,183
2026-02-04 10:00:00;0
2026-02-04 11:00:00;0,068
2026-02-04 12:00:00;0,061
2026-02-04 13:00:00;0,013
2026-02-04 14:00:00;0,051
2026-02-04 15:00:00;0
2026-02-04 16:00:00;0
2026-02-04 17:00:00;2,436
2026-02-04 18:00:00;0,0
2026-02-04 19:00:00;0,0
2026-02-04 20:00:00;0,0
2026-02-04 21:00:00;0,0
2026-02-04 22:00:00;0,0
2026-02-04 23:00:00;0,0
