Zeit;Verbrauch
2026-02-26 00:00:00;0,0
2026-02-26 01:00:00;0,0
2026-02-26 02:00:00;0,0
2026-02-26 03:00:00;0,0
2026-02-26 04:00:00;0,0
2026-02-26 05:00:00;0,0
2026-02-26 06:00:00;0
2026-02-26 07:00:00;0,037
2026-02-26 08:00:00;0,35
2026-02-26 09:00:00;0,92
2026-02-26 10:00:00;1,06
2026-02-26 11:00:00;2,11
2026-02-26 12:00:00;1,99
2026-02-26 13:00:00;1,79
2026-02-26 14:00:00;1,31
2026-02-26 15:00:00;1,1
2026-02-26 16:00:00;0,32
2026-02-26 17:00:00;0,06
2026-02-26 18:00:00;0,0
2026-02-26 19:00:00;0,0
2026-02-26 20:00:00;0,0
2026-02-26 21:00:00;0,0
2026-02-26 22:00:00;0,0
2026-02-26 23:00:00;0,0
