Zeit;Verbrauch
2026-02-05 00:00:00;0,0
2026-02-05 01:00:00;0,0
2026-02-05 02:00:00;0,0
2026-02-05 03:00:00;0,0
2026-02-05 04:00:00;0,0
2026-02-05 05:00:00;0,0
2026-02-05 06:00:00;0,0
2026-02-05 07:00:00;0
2026-02-05 08:00:00;0,09
2026-02-05 09:00:00;0,294
2026-02-05 10:00:00;0,329
2026-02-05 11:00:00;0,784
2026-02-05 12:00:00;1,11
2026-02-05 13:00:00;1,29
2026-02-05 14:00:00;0,98
2026-02-05 15:00:00;0,8
2026-02-05 16:00:00;0,12
2026-02-05 17:00:00;0,01
2026-02-05 18:00:00;0,0
2026-02-05 19:00:00;0,0
2026-02-05 20:00:00;0,0
2026-02-05 21:00:00;0,0
2026-02-05 22:00:00;0,0
2026-02-05 23:00:00;0,0
