Zeit;Verbrauch
2026-02-28 00:00:00;0,0
2026-02-28 01:00:00;0,0
2026-02-28 02:00:00;0,0
2026-02-28 03:00:00;0,0
2026-02-28 04:00:00;0,0
2026-02-28 05:00:00;0,0
2026-02-28 06:00:00;0
2026-02-28 07:00:00;0,064
2026-02-28 08:00:00;0,25
2026-02-28 09:00:00;0,68
2026-02-28 10:00:00;0,73
2026-02-28 11:00:00;1,71
2026-02-28 12:00:00;1,52
2026-02-28 13:00:00;1,4
2026-02-28 14:00:00;1,44
2026-02-28 15:00:00;1,0
2026-02-28 16:00:00;0,26
2026-02-28 17:00:00;0,06
2026-02-28 18:00:00;0,0
2026-02-28 19:00:00;0,0
2026-02-28 20:00:00;0,0
2026-02-28 21:00:00;0,0
2026-02-28 22:00:00;0,0
2026-02-28 23:00:00;0,0
