Zeit;Verbrauch
2026-02-27 00:00:00;0,0
2026-02-27 01:00:00;0,0
2026-02-27 02:00:00;0,0
2026-02-27 03:00:00;0,0
2026-02-27 04:00:00;0,0
2026-02-27 05:00:00;0,0
2026-02-27 06:00:00;0
2026-02-27 07:00:00;0,034
2026-02-27 08:00:00;0,12
2026-02-27 09:00:00;0,19
2026-02-27 10:00:00;2,45
2026-02-27 11:00:00;2,31
2026-02-27 12:00:00;2,03
2026-02-27 13:00:00;1,83
2026-02-27 14:00:00;1,31
2026-02-27 15:00:00;1,15
2026-02-27 16:00:00;0,26
2026-02-27 17:00:00;0,04
2026-02-27 18:00:00;0,0
2026-02-27 19:00:00;0,0
2026-02-27 20:00:00;0,0
2026-02-27 21:00:00;0,0
2026-02-27 22:00:00;0,0
2026-02-27 23:00:00;0,0
