Zeit;Verbrauch
2017-11-07 00:00:00;0,0
2017-11-07 01:00:00;0,0
2017-11-07 02:00:00;0,0
2017-11-07 03:00:00;0,0
2017-11-07 04:00:00;0,0
2017-11-07 05:00:00;0,0
2017-11-07 06:00:00;0,0
2017-11-07 07:00:00;0,0
2017-11-07 08:00:00;0,0
2017-11-07 09:00:00;0,526
2017-11-07 10:00:00;0,583
2017-11-07 11:00:00;0,564
2017-11-07 12:00:00;0,482
2017-11-07 13:00:00;0,428
2017-11-07 14:00:00;0,444
2017-11-07 15:00:00;0,497
2017-11-07 16:00:00;0,502
2017-11-07 17:00:00;0,453
2017-11-07 18:00:00;0,332
2017-11-07 19:00:00;0,0
2017-11-07 20:00:00;0,0
2017-11-07 21:00:00;0,0
2017-11-07 22:00:00;0,0
2017-11-07 23:00:00;0,0
