Zeit;Verbrauch
2021-08-25 00:00:00;0,0
2021-08-25 01:00:00;0,0
2021-08-25 02:00:00;0,0
2021-08-25 03:00:00;0,0
2021-08-25 04:00:00;0,0
2021-08-25 05:00:00;0,0
2021-08-25 06:00:00;0,0
2021-08-25 07:00:00;0,0
2021-08-25 08:00:00;0,0
2021-08-25 09:00:00;1,826
2021-08-25 10:00:00;2,025
2021-08-25 11:00:00;1,958
2021-08-25 12:00:00;1,673
2021-08-25 13:00:00;1,488
2021-08-25 14:00:00;1,542
2021-08-25 15:00:00;1,727
2021-08-25 16:00:00;1,745
2021-08-25 17:00:00;1,574
2021-08-25 18:00:00;1,154
2021-08-25 19:00:00;0,0
2021-08-25 20:00:00;0,0
2021-08-25 21:00:00;0,0
2021-08-25 22:00:00;0,0
2021-08-25 23:00:00;0,0
