Zeit;Verbrauch
2021-08-10 00:00:00;0,0
2021-08-10 01:00:00;0,0
2021-08-10 02:00:00;0,0
2021-08-10 03:00:00;0,0
2021-08-10 04:00:00;0,0
2021-08-10 05:00:00;0,0
2021-08-10 06:00:00;0,0
2021-08-10 07:00:00;0,0
2021-08-10 08:00:00;0,0
2021-08-10 09:00:00;2,025
2021-08-10 10:00:00;2,245
2021-08-10 11:00:00;2,171
2021-08-10 12:00:00;1,856
2021-08-10 13:00:00;1,65
2021-08-10 14:00:00;1,71
2021-08-10 15:00:00;1,915
2021-08-10 16:00:00;1,935
2021-08-10 17:00:00;1,745
2021-08-10 18:00:00;1,28
2021-08-10 19:00:00;0,0
2021-08-10 20:00:00;0,0
2021-08-10 21:00:00;0,0
2021-08-10 22:00:00;0,0
2021-08-10 23:00:00;0,0
