Zeit;Verbrauch
2015-12-21 00:00:00;0,0
2015-12-21 01:00:00;0,0
2015-12-21 02:00:00;0,0
2015-12-21 03:00:00;0,0
2015-12-21 04:00:00;0,0
2015-12-21 05:00:00;0,0
2015-12-21 06:00:00;0,0
2015-12-21 07:00:00;0,0
2015-12-21 08:00:00;0,0
2015-12-21 09:00:00;0,068
2015-12-21 10:00:00;0,075
2015-12-21 11:00:00;0,073
2015-12-21 12:00:00;0,062
2015-12-21 13:00:00;0,055
2015-12-21 14:00:00;0,057
2015-12-21 15:00:00;0,064
2015-12-21 16:00:00;0,065
2015-12-21 17:00:00;0,058
2015-12-21 18:00:00;0,043
2015-12-21 19:00:00;0,0
2015-12-21 20:00:00;0,0
2015-12-21 21:00:00;0,0
2015-12-21 22:00:00;0,0
2015-12-21 23:00:00;0,0
