Zeit;Verbrauch
2015-12-19 00:00:00;0,0
2015-12-19 01:00:00;0,0
2015-12-19 02:00:00;0,0
2015-12-19 03:00:00;0,0
2015-12-19 04:00:00;0,0
2015-12-19 05:00:00;0,0
2015-12-19 06:00:00;0,0
2015-12-19 07:00:00;0,0
2015-12-19 08:00:00;0,0
2015-12-19 09:00:00;0,227
2015-12-19 10:00:00;0,252
2015-12-19 11:00:00;0,244
2015-12-19 12:00:00;0,208
2015-12-19 13:00:00;0,185
2015-12-19 14:00:00;0,192
2015-12-19 15:00:00;0,215
2015-12-19 16:00:00;0,217
2015-12-19 17:00:00;0,196
2015-12-19 18:00:00;0,144
2015-12-19 19:00:00;0,0
2015-12-19 20:00:00;0,0
2015-12-19 21:00:00;0,0
2015-12-19 22:00:00;0,0
2015-12-19 23:00:00;0,0
