Zeit;Verbrauch
2022-04-11 04:00:00;0,019
2022-04-11 05:00:00;0,058
2022-04-11 06:00:00;0,137
2022-04-11 07:00:00;0,551
2022-04-11 08:00:00;1,971
2022-04-11 09:00:00;2,96
2022-04-11 10:00:00;2,767
2022-04-11 11:00:00;2,946
2022-04-11 12:00:00;2,447
2022-04-11 13:00:00;1,935
2022-04-11 14:00:00;1,358
2022-04-11 15:00:00;0,863
2022-04-11 16:00:00;0,304
2022-04-11 17:00:00;0,076
