Zeit;Verbrauch
2025-03-09 00:00:00;0,0
2025-03-09 01:00:00;0,0
2025-03-09 02:00:00;0,0
2025-03-09 03:00:00;0,0
2025-03-09 04:00:00;0,0
2025-03-09 05:00:00;0,0
2025-03-09 06:00:00;0
2025-03-09 07:00:00;0,082
2025-03-09 08:00:00;0,2
2025-03-09 09:00:00;0,9
2025-03-09 10:00:00;2,5
2025-03-09 11:00:00;2,55
2025-03-09 12:00:00;2,53
2025-03-09 13:00:00;2,14
2025-03-09 14:00:00;1,5
2025-03-09 15:00:00;1,26
2025-03-09 16:00:00;0,44
2025-03-09 17:00:00;0,13
2025-03-09 18:00:00;0,0
2025-03-09 19:00:00;0,0
2025-03-09 20:00:00;0,0
2025-03-09 21:00:00;0,0
2025-03-09 22:00:00;0,0
2025-03-09 23:00:00;0,0
