Zeit;Verbrauch
2025-03-21 00:00:00;0,0
2025-03-21 01:00:00;0,0
2025-03-21 02:00:00;0,0
2025-03-21 03:00:00;0,0
2025-03-21 04:00:00;0,0
2025-03-21 05:00:00;0,0
2025-03-21 06:00:00;0
2025-03-21 07:00:00;0,39
2025-03-21 08:00:00;0,69
2025-03-21 09:00:00;1,2
2025-03-21 10:00:00;1,74
2025-03-21 11:00:00;1,79
2025-03-21 12:00:00;1,38
2025-03-21 13:00:00;1,8
2025-03-21 14:00:00;1,31
2025-03-21 15:00:00;0,98
2025-03-21 16:00:00;0,75
2025-03-21 17:00:00;0,25
2025-03-21 18:00:00;0,03
2025-03-21 19:00:00;0,0
2025-03-21 20:00:00;0,0
2025-03-21 21:00:00;0,0
2025-03-21 22:00:00;0,0
2025-03-21 23:00:00;0,0
